parent_id;area_name;latitude;longitude
7475;Logulo;-3.603;138.501
7475;Bawi;-3.593;138.496
7475;Koinggambu;-3.587;138.506
7476;Gembilome;-3.485;138.357
7476;Yido;-3.464;138.374
7476;Omimbur;-3.496;138.395
7476;Mopi / Yuniki;-3.506;138.422
7476;Wenome;-3.509;138.452
7476;Wonabunggame;-3.471;138.441
7476;Tenabaga;-3.463;138.409
7476;Yuneri;-3.447;138.392
7477;Gabunam;-3.393;138.134
7477;Milipaa;-3.426;138.176
7477;Gulak;-3.407;138.203
7477;Kogotime;-3.375;138.187
7477;Wania;-3.378;138.158
7477;Melak Alome;-3.344;138.144
7478;Warka / Petrus;-3.421;138.368
7478;Prawa / Rotia Satu;-3.43;138.405
7478;Tigu / Indeke;-3.408;138.394
7478;Papa / Dabra;-3.328;138.385
7478;Memberamonggen / Jerni;-3.355;138.395
7478;Kabupaga;-3.379;138.402
7478;Wakumendek / Frudale;-3.386;138.376
7479;Luni / Sbey;-3.369;138.322
7479;Windik / Fokri;-3.394;138.347
7479;Bilese / Rogia;-3.351;138.359
7479;Kruku / Irege;-3.317;138.345
7479;Wiki / Boare;-3.334;138.31
7479;Laniloma / Pirabas;-3.301;138.314
7479;Bari / Taria;-3.289;138.347
7480;Arare;-1.99;138.943
7480;Ampera;-1.956;139.008
7480;Timron;-2.029;138.996
7480;Dabe;-2.02;139.106
7480;Nengke;-2.037;139.112
7480;Vinyabor;-2.048;139.127
7480;Dabe Ii;-2.113;139.014
7480;Fito;-2.055;139.138
7480;Nengke Ii / Nengke Baru;-2.21;139.062
7480;Keder Ii;-2.054;139.011
7480;Tabrawar;-2;138.984
7481;Yamben / Beneraf;-2.498;139.077
7481;Betaf;-2.809;139.187
7481;Komra;-2.999;139.392
7481;Ansudu;-2.156;139.335
7481;Sunum / Yamna;-2.112;139.211
7481;Betaf Ii / Tamnir;-2.563;139.181
7481;Ansudu Ii / Srem;-3.004;139.251
7482;Maweswares;-2.334;139.397
7482;Krim / Podena;-2.262;139.427
7482;Anus;-2.192;139.458
7482;Taronta;-2.353;139.492
7482;Armopa;-2.295;139.605
7482;Upt-sp I / Kiren;-2.306;139.558
7482;Upt-sp Ii / Bebon Jaya;-2.284;139.54
7482;Upt-sp Vii / Rimser Sari;-2.228;139.437
7482;Rotea;-2.243;139.467
7482;Tetom;-2.361;139.566
7483;Tarawasi;-2.393;139.613
7483;Mawesday;-2.384;139.757
7483;Kaptiau;-2.395;139.902
7483;Upt-sp V / Tamar Sari;-2.377;139.677
7483;Upt-sp Vi / Mawes Mukti;-2.377;139.71
7483;Gwinjaya;-2.34;139.631
7484;Bora Bora;-2.294;138.734
7484;Togonfo / Teminabor;-2.492;138.909
7484;Samanente;-2.218;138.921
7484;Konderjan;-2.149;138.934
7484;Omte/kwepke;-2.06;138.887
7484;Denander;-2.147;138.863
7484;Waaf;-2.528;138.765
7484;Sakron Tane;-2.203;138.788
7485;Sarmo;-1.853;138.732
7485;Sarmi;-1.865;138.733
7485;Mararena;-1.888;138.732
7485;Sawar;-1.915;138.747
7485;Bagaiserwar;-1.926;138.773
7485;Liki;-1.605;138.728
7485;Armo;-1.68;138.797
7486;Sewan;-2.043;138.793
7486;Holmafem;-1.977;138.9
7486;Ebram;-1.993;138.872
7486;Binyer;-2.138;138.758
7486;Waskey;-1.971;138.824
7486;Bagaiserwar Ii;-1.96;138.782
7487;Munukania;-2.154;138.665
7487;Amsira;-1.882;138.632
7487;Siaratesa;-1.899;138.689
7487;Kasukwe;-1.991;138.726
7487;Wapoania;-1.994;138.611
7488;Kamenawari;-1.846;138.367
7488;Samorkena;-1.84;138.293
7488;Kapeso;-1.718;138.212
7488;Subu;-1.661;138.206
7488;Masep;-1.721;138.279
7488;Karfasia;-1.745;138.353
7488;Waim;-1.791;138.412
7488;Arbais;-1.806;138.477
7488;Aruswar;-1.823;138.55
7488;Nisro;-1.885;138.518
7488;Martewar;-1.814;138.619
7488;Wari;-1.814;138.582
7488;Burgena;-1.786;138.257
7488;Niwerawar;-1.818;138.516
7488;Siantoa;-1.776;138.376
7488;Webro;-1.804;138.441
7489;Sasawapece;-2.088;138.374
7489;Wamariri;-2.003;138.489
7489;Aurimi;-1.945;138.326
7489;Tamaya;-1.945;138.178
7489;Murara;-1.847;138.205
7489;Airoran;-1.797;138.18
7489;Pina;-1.733;138.18
7489;Syurimania;-2.142;138.534
7489;Maniwa;-1.885;138.182
7489;Kwapitania;-1.939;138.488
7490;Embi;-3.732;140.866
7490;Semografi;-3.707;140.961
7490;Amgotro;-3.614;140.973
7490;Umuaf;-3.66;140.881
7490;Dubu;-3.624;140.742
7490;Yuruf;-3.554;140.899
7491;Towe Lama / Towe Atas;-3.806;140.927
7491;Towe Hitam;-3.854;140.872
7491;Bias;-3.896;140.96
7491;Milki;-3.884;140.8
7491;Lules;-3.92;140.849
7491;Terpones;-3.829;140.764
7491;Tefalma;-3.762;140.743
7492;Molof;-3.361;140.48
7492;Senggi;-3.411;140.702
7492;Warlef;-3.446;140.837
7492;Jabanda;-3.455;140.934
7492;Woslay;-3.454;140.729
7492;Usku;-3.768;140.546
7493;Kalimo;-3.306;140.909
7493;Yuwainda;-3.363;140.955
7493;Banda;-3.217;140.989
7493;Pund;-3.259;140.966
7493;Kalifam;-3.219;140.897
7493;Ampas;-3.132;140.825
7494;Nawa / Sawanawa;-3.056;140.56
7494;Sawyatami;-3.004;140.758
7494;Workwana;-2.976;140.79
7494;Upt Pir Iii / Bagia;-2.96;140.759
7494;Ubiyau;-2.955;140.718
7494;Kwimi;-2.915;140.679
7494;Upt Pir Ii / Yamta;-2.953;140.775
7494;Arso Kota;-2.831;140.841
7494;Yanamaa / Pir I;-2.937;140.771
7494;Yuwanaim;-2.902;140.748
7494;Upt Arso X/yaturaharja;-2.878;140.696
7494;Asiaman;-2.868;140.739
7494;Upt Arso Xi / Ifia-fia;-2.84;140.688
7494;Upt Arso Vi / Yamua;-2.835;140.743
7494;Upt Arso Viii / Dukwia;-2.814;140.714
7494;Arso I / Sanggaria;-2.797;140.758
7494;Upt Arso Vii / Warbo;-2.754;140.756
7495;Yetty;-2.969;140.899
7495;Kriku;-2.916;140.906
7495;Kibay;-3.041;140.956
7495;Sangke;-2.868;140.961
7495;Skofro;-2.96;140.968
7495;Pyawi;-3.026;140.818
7495;Wembi;-3.025;140.876
7495;Wambes;-2.995;140.841
7495;Suskun;-2.963;140.857
7495;Upt Pir V / Yamara;-2.944;140.824
7495;Upt Pir Iv / Wonorejo;-2.99;140.82
7496;Skamto;-2.871;140.477
7496;Upt Arso Xiii / Naramben;-2.84;140.641
7496;Upt Arso Xiv / Wulukubun;-2.865;140.664
7496;Upt Arso V / Wiyantri;-2.816;140.626
7496;Arsopura;-2.79;140.569
7496;Jaifuri;-2.767;140.629
7496;Upt Arso Ix / Intaimilyan;-2.768;140.661
7496;Upt Arso Xii / Traimilyan;-2.753;140.705
7497;Sawara Jaya Sp Vi;-2.278;136.357
7497;Waren I;-2.24;136.378
7497;Waren Ii;-2.248;136.373
7497;Sarafambai;-2.237;136.383
7497;Nonomi;-2.238;136.407
7497;Nau;-2.225;136.259
7497;Uri;-2.256;136.389
7497;Batu Zaman;-2.227;136.429
7498;Toire Sp I;-2.734;136.241
7498;Awaso;-2.655;136.162
7498;Soimiangga;-2.612;136.251
7498;Harapan Jaya Sp Ii;-2.633;136.214
7498;Demisa Sp Iii;-2.658;136.28
7498;Otodemo;-2.732;136.475
7498;Firo;-2.856;136.646
7499;Kemon Jaya Sp V;-2.212;136.42
7499;Mambui;-2.21;136.432
7499;Ureifasei Tiga/paradoi;-2.217;136.445
7499;Ureifaisei Dua;-2.214;136.442
7499;Nubuai;-2.233;136.463
7499;Apainabo;-2.238;136.516
7499;Ureifaisei Satu/sanggei;-2.211;136.438
7500;Sowiwa;-2.41;136.365
7500;Ruambak Jaya Sp Vii;-2.584;136.627
7500;Baino Jaya Sp Iv;-2.329;136.436
7500;Botawa;-2.306;136.401
7500;Aiboa/epawa;-2.561;136.425
7501;Wapoga;-2.711;136.041
7501;Awera;-2.684;136.099
7501;Pirare;-2.764;136.156
7501;Syewa/mirare;-2.955;136.448
7502;Sinonde;-2.383;136.795
7502;Saurisirami;-2.485;137.028
7502;Koweda;-2.653;137.055
7503;Fafado;-2.625;136.853
7503;Wobari;-2.335;136.575
7503;Mambai;-2.399;136.638
7504;Wonti Bokadaro;-2.272;136.664
7504;Odase;-2.275;136.697
7504;Aniboi;-2.279;136.718
7504;Fafai;-2.264;136.628
7504;Urato;-2.304;136.746
7504;Mayaghaido;-2.293;136.727
7505;Matadi;-3.042;137.055
7505;Dimba;-3.008;137.12
7505;Mpominatadi;-3.01;137.263
7505;Maiyapo;-2.985;137.262
7505;Oyetadi;-2.961;137.243
7505;Maolagi;-2.928;137.238
7505;Mbaindotadi;-2.908;137.221
7505;Nabuya;-2.883;137.192
7505;Dapiyaga;-2.821;137.246
7505;Walampa Butu;-2.832;137.194
7505;Didiwoi;-2.829;137.137
7505;Meniupi;-2.85;137.086
7505;Malewoya;-2.853;137.044
7505;Tunggamba;-2.876;137
7505;Ebawaida;-2.927;137.015
7505;Daboto;-2.976;137.019
7506;Dairi;-3.059;136.986
7506;Spoiri;-3.166;136.943
7506;Sooh;-3.066;136.71
7506;Diwa;-3.201;136.639
7506;Kawari;-3.158;137.015
7506;Kuaisa;-3.165;137.069
7506;Foida;-3.111;137.098
7506;Dirou;-2.95;136.829
7506;Antu Aru;-2.947;136.939
7506;Wauka;-3.1;136.899
7507;Didiabolo;-0.754;135.515
7507;Odori;-0.783;135.572
7507;Fanindi;-0.81;135.611
7507;Biniki;-0.868;135.636
7507;Awaki;-0.796;135.603
7507;Warbefondi;-0.82;135.62
7507;Maryaidori;-0.842;135.625
7508;Aruri;-0.874;135.444
7508;Yamnaisu;-0.955;135.501
7508;Ineki;-0.853;135.531
7508;Rayori;-0.812;135.492
7508;Wongkeina;-0.74;135.451
7508;Imbirsbari;-0.684;135.401
7508;Insumbrei;-0.836;135.521
7508;Mbruwandi;-0.815;135.515
7508;Manggonswan;-0.808;135.51
7509;Warsa;-0.727;135.602
7509;Warbor;-0.688;135.622
7509;Kobari Jaya;-0.683;135.639
7509;Fanjur;-0.691;135.656
7509;Puweri;-0.745;135.651
7510;Napisndi;-0.679;135.479
7510;Amyas;-0.693;135.516
7510;Koiryakam;-0.676;135.59
7510;Waryei;-0.698;135.553
7510;Masyai;-0.592;135.366
7510;Wayori;-0.663;135.436
7510;Mapia;0.873;134.316
7511;Wafor;-0.741;135.684
7511;Sauyas;-0.747;135.711
7511;Sorendidori;-0.741;135.734
7511;Waryesi;-0.757;135.756
7511;Wombonda;-0.847;135.655
7511;Yawerma;-0.816;135.667
7511;Marsram;-0.785;135.696
7511;Duber;-0.784;135.735
7511;Douwbo;-0.723;135.793
7511;Syurdori;-0.738;135.776
7512;Sipisi;-2.309;136.998
7512;Nadofoai;-2.329;136.944
7512;Rawiwa;-2.222;136.932
7512;Barapasi;-2.194;136.995
7512;Marikai;-2.574;137.379
7512;Bariwaro;-2.292;137.19
7513;Watiaro;-2.391;137.631
7513;Baitanisa;-2.186;137.574
7513;Dadat;-1.995;137.41
7513;Kamai;-2.024;137.622
7513;Gesa Baru;-2.132;137.61
7513;Kerema;-2.086;137.574
7514;Bensor;-2.167;137.161
7514;Sorabi;-2.122;137.279
7514;Poiwai;-1.861;137.16
7514;Rapamarei;-1.939;137.304
7514;Anasi;-1.836;137.552
7514;Bonoi;-1.794;137.282
7514;Tamakuri;-1.643;137.714
7515;Baudi;-1.983;137.963
7515;Trimuris;-2.089;137.899
7515;Swaseso;-1.948;138.084
7515;Kapeso;-1.802;137.922
7515;Bagusa;-1.969;137.845
7515;Warembori;-1.535;137.907
7515;Yoke;-1.679;138.014
7516;Danau Bira;-2.434;138.044
7516;Burmeso;-2.28;138.1
7516;Metaweja;-2.371;138.319
7516;Kasonaweja;-2.281;138.016
7516;Namunaweja;-2.37;138.258
7516;Anggreso;-2.175;138.135
7516;Babija;-2.068;138.247
7516;Marine Valen;-2.374;138.519
7516;Sasawakwesar;-2.321;138.174
7516;Kwerba;-2.584;138.467
7516;Muaramarei;-2.42;138.216
7517;Biri;-2.826;137.764
7517;Ery;-2.579;138.056
7517;Kustra;-2.738;138.073
7517;Noyadi;-2.668;137.837
7517;Obogoi;-2.837;137.974
7517;Tuwao;-2.718;138.285
7517;Wakeyadi;-2.66;138.063
7518;Taiyai;-2.918;137.57
7518;Bareri;-3.006;137.869
7518;Kayi / Kay Seta;-2.948;138.11
7518;Sikari;-2.796;138.477
7518;Fona;-2.722;137.323
7518;Haya;-2.858;138.196
7519;Douw;-3.078;138.294
7519;Papasena Ii;-3.003;138.73
7519;Papasena I;-2.842;138.621
7519;Taiyeve;-3.228;138.468
7519;Dabra;-3.265;138.707
7519;Foau;-3.04;138.954
7519;Fokri / Baso;-2.988;137.528
7519;Taria;-3.337;138.936
7520;Nganai;-4.479;138.785
7520;Ndugwa;-4.337;138.605
7520;Gunia;-4.405;138.778
7520;Pilini;-4.332;138.783
7521;Paris;-4.459;138.491
7521;Kenyam;-4.586;138.402
7521;Urugi;-4.419;138.516
7521;Wendama;-4.644;138.646
7522;Geselema;-4.434;137.868
7522;Yuguru;-4.378;138.089
7522;Yutpul;-4.211;137.847
7522;Meborok;-4.533;137.687
7523;Kroptak;-4.32;138.238
7523;Mapenduma;-4.227;138.234
7523;Paro;-4.394;138.238
7523;Glipid;-4.546;138.224
7524;Yal;-4.357;138.452
7524;Mugi;-4.285;138.355
7524;Mam;-4.342;138.365
7524;Yimogi;-4.45;138.357
7525;Dal;-4.213;138.413
7525;Ekilapok;-4.237;138.367
7525;Yigi;-4.206;138.364
7525;Biripem;-4.262;138.388
7526;Iniye;-4.28;138.466
7526;Mbua;-4.254;138.496
7526;Klabypma;-4.221;138.454
7526;Baklema;-4.213;138.515
7527;Gearek;-4.634;138.757
7527;Tribit;-4.631;138.641
7527;Wusi;-4.579;138.705
7527;Mandala;-4.564;138.784
7528;Eyuni;-3.996;138.579
7528;Indawa;-3.968;138.574
7528;Kemiri;-3.984;138.594
7528;Indugu;-3.966;138.595
7528;Guburni;-3.954;138.626
7528;Keloyak;-3.926;138.643
7528;Wanuga;-3.942;138.668
7528;Labora;-3.921;138.703
7528;Juta;-3.934;138.687
7528;Gondura;-3.903;138.715
7528;Lelam;-3.934;138.569
7528;Yaneko;-3.934;138.607
7528;Kimbo;-3.941;138.588
7528;Bonom;-3.951;138.572
7528;Kemiulume;-3.991;138.651
7528;Yugumia;-3.971;138.649
7528;Mamiri;-3.955;138.649
7528;Kondena;-3.959;138.609
7528;Tigima;-3.98;138.618
7528;Pirambor;-4.016;138.606
7528;Teyiko;-3.946;138.612
7528;Penggima;-4.04;138.628
7529;Ilunggume;-4.037;138.485
7529;Lubutini;-4.047;138.508
7529;Melendik;-4.067;138.541
7529;Karunggame;-3.983;138.493
7529;Tekul;-3.986;138.554
7529;Pirime;-3.975;138.528
7529;Nambume;-3.964;138.508
7529;Wenam;-3.956;138.475
7529;Ekanom;-3.999;138.515
7529;Umbanume;-4.015;138.54
7529;Yalipak;-4.022;138.568
7529;Nanim;-3.999;138.473
7529;Golomi;-3.93;138.486
7529;Golo;-3.941;138.493
7529;Yiwili;-3.946;138.516
7529;Milimbo;-3.907;138.463
7529;Takobak;-4.085;138.59
7529;Wamindik;-3.955;138.543
7529;Kuwanom;-3.879;138.445
7529;Kugame;-3.918;138.525
7529;Yamiga;-3.927;138.51
7529;Libome;-3.935;138.533
7529;Wirini;-3.913;138.497
7529;Nileme;-3.896;138.478
7529;Golopura;-3.921;138.477
7529;Kulia;-3.889;138.456
7529;Yugumabur;-3.935;138.551
7530;Wulundia;-3.936;138.422
7530;Mokoni;-3.933;138.401
7530;Golime;-3.923;138.461
7530;Guninggame;-3.94;138.442
7530;Name;-3.948;138.456
7530;Yakobak;-3.937;138.473
7530;Gurika;-3.937;138.463
7530;Bokon;-3.927;138.447
7530;Ninabua;-3.921;138.435
7530;Konikme;-3.904;138.198
7530;Logom;-3.921;138.301
7530;Dugume;-3.894;138.308
7530;Giwan;-3.914;138.452
7530;Dura;-3.908;138.442
7530;Oyi;-3.921;138.449
7530;Olume;-3.93;138.454
7530;Kumuluk;-3.921;138.419
7530;Yirene;-3.911;138.381
7530;Kwenukwe;-3.907;138.419
7530;Nobo;-3.904;138.43
7530;Longgalo;-3.894;138.433
7531;Balingga;-4.142;138.345
7531;Yeyugu/gilubandu;-4.079;138.339
7531;Bruyugu;-4.043;138.337
7531;Gume;-4.048;138.283
7531;Tinggipura;-4.028;138.234
7531;Tima;-4.092;138.214
7531;Balime;-4.136;138.278
7531;Yugume;-4.146;138.41
7531;Popome;-4.07;138.405
7531;Balimneri;-4.069;138.461
7531;Wame;-4.132;138.461
7531;Ekaba;-4.114;138.505
7531;Tikome;-4.129;138.549
7531;Ogodome;-4.171;138.522
7531;Anitila;-4.15;138.58
7532;Andugume;-4.102;137.761
7532;Nenggeya;-4.094;137.893
7532;Wupaga;-4.014;137.826
7532;Kuyawage;-4.064;137.985
7532;Wamitu;-3.996;137.948
7532;Luaren;-4.018;138.035
7532;Mume;-4.097;138.05
7532;Wamiru;-4.029;138.113
7532;Dugu - Dugu;-4.019;138.172
7532;Tinime;-4.087;138.14
7533;Yigemili;-3.907;137.993
7533;Wabiragi;-3.915;138.076
7533;Bagi;-3.966;138.195
7533;Malagai;-3.957;138.393
7533;Oka;-3.997;138.357
7534;Mabume;-3.857;138.164
7534;Ponalo;-3.853;138.225
7534;Timi;-3.83;138.268
7534;Tiwa;-3.863;138.275
7534;Tabukeker;-3.832;138.306
7534;Argeneri;-3.802;138.329
7534;Kuabaga;-3.848;138.351
7534;Milinggame;-3.876;138.364
7534;Gubo;-3.891;138.395
7534;Bonanip;-3.807;138.373
7534;Kukepake;-3.828;138.408
7534;Giari;-3.85;138.438
7535;Tologi;-3.884;138.502
7535;Kelulome;-3.9;138.537
7535;Dimba;-3.877;138.542
7535;Megagobak;-3.861;138.542
7535;Wanggagome;-3.846;138.543
7535;Wuluwa;-3.843;138.523
7535;Langgime;-3.861;138.519
7535;Wiyagi;-3.842;138.494
7535;Yugwa;-3.86;138.472
7536;Gukop;-3.904;138.645
7536;Piwugun;-3.891;138.671
7536;Wupi;-3.852;138.565
7536;Pirawun;-3.898;138.611
7536;Gamelia;-3.888;138.565
7536;Ayafofa;-3.859;138.667
7536;Salemo;-3.852;138.694
7536;Yudani;-3.873;138.694
7536;Ekapame;-3.863;138.65
7536;Yugumabur;-3.913;138.572
7536;Pindalo;-3.858;138.623
7536;Odika;-3.87;138.589
7537;Lualo;-3.774;138.426
7537;Muara;-3.78;138.468
7537;Gipura;-3.813;138.495
7537;Gikur;-3.745;138.53
7537;Megalunik;-3.779;138.527
7537;Poga;-3.819;138.534
7537;Kanumbume;-3.818;138.57
7537;Abua;-3.813;138.594
7537;Lugobak;-3.775;138.584
7537;Bigipaga;-3.741;138.586
7538;Ninugagas;-3.752;138.995
7538;Anduang;-3.738;139.045
7538;Seralema;-3.655;138.973
7538;Boroges;-3.68;139.017
7538;Kobakma;-3.666;139.067
7538;Gimbis;-3.607;139.078
7538;Guawage;-3.601;138.983
7538;Luarima;-3.61;139.022
7538;Keniwa;-3.622;139.149
7538;Baliblabuk;-3.689;139.106
7538;Yagalim;-3.748;139.098
7538;Sembegulik;-3.697;139.169
7538;Wiyugobak;-3.717;139.25
7538;Moga;-3.628;139.208
7538;Dokle;-3.688;139.221
7539;Melenggama;-3.806;138.999
7539;Wirima;-3.805;138.928
7539;Ilugwa;-3.869;138.92
7539;Kalarin;-3.82;138.917
7539;Danama;-3.881;138.969
7539;Ilusilimo;-3.855;139.001
7540;Tongrik/yinaga;-3.765;138.623
7540;Yagabur;-3.768;138.654
7540;Tari;-3.764;138.691
7540;Gelora;-3.746;138.681
7540;Uganda;-3.78;138.693
7540;Binime;-3.762;138.715
7540;Tikapura;-3.784;138.733
7540;Timeria;-3.779;138.757
7540;Onggobalo/gwipu;-3.787;138.781
7540;Mabuna;-3.761;138.738
7540;Dibunggen;-3.739;138.729
7540;Kelila;-3.738;138.712
7540;Kambo;-3.717;138.679
7540;Dogobak;-3.737;138.638
7540;Pelanme;-3.705;138.711
7540;Kindok;-3.714;138.729
7540;Yalonggolo;-3.721;138.743
7540;Kumbu;-3.682;138.735
7540;Apalo;-3.671;138.749
7541;Mogonik;-3.592;138.874
7541;Kino;-3.566;138.826
7541;Ayeki;-3.576;138.78
7541;Mologi;-3.649;138.844
7541;Yabendili;-3.638;138.916
7541;Winima;-3.597;138.933
7541;Arsbol;-3.705;138.948
7541;Wanilok/yelam;-3.711;138.912
7541;Pagale;-3.765;138.95
7541;Enggaima;-3.765;138.914
7541;Enggama;-3.739;138.875
7541;Winam;-3.718;138.844
7541;Kugap;-3.742;138.816
7541;Erageam;-3.682;138.778
7541;Wurigelebur;-3.725;138.794
7542;Taria;-3.417;138.896
7542;Megabilis;-3.493;138.921
7542;Homasam;-3.487;139.139
7542;Higisyam;-3.548;139.33
7543;Saly;-3.912;139.669
7543;Mabualem;-3.867;139.546
7543;Weringgik;-3.953;139.403
7543;Welarek;-4.045;139.438
7543;Pisanggo;-3.994;139.552
7544;Kulet;-4.018;139.306
7544;Yarema;-3.857;139.294
7544;Apalapsili;-3.936;139.276
7544;Huburi/hubliki;-3.927;139.347
7545;Wambo;-3.934;139.069
7545;Wambalfak;-3.972;139.023
7545;Abenaho;-3.828;139.077
7545;Dosumo;-3.939;139.118
7545;Dombomi;-3.797;139.154
7545;Hubliki;-3.716;139.295
7545;Landikma;-3.885;139.233
7545;Hulikma;-3.924;139.173
7545;Hublika/sombule;-3.769;139.212
7545;Sebi;-3.748;139.325
7546;Elelim;-3.741;139.383
7546;Honita;-3.777;139.457
7546;Alius;-3.802;139.35
7546;Yabema;-3.842;139.413
7547;Gilika;-3.727;139.785
7547;Trikora;-3.632;139.71
7547;Ampera;-3.591;139.515
7547;Pepera;-3.721;139.531
7548;Jiwot;-3.917;137.912
7548;Tuput;-3.941;137.822
7548;Agadugume;-3.889;137.81
7549;Erelmekawia;-3.476;137.382
7549;Bela;-3.705;137.358
7549;Upaga;-3.616;137.239
7549;Misimaga;-3.772;137.181
7549;Gome;-3.628;137.315
7549;Mundidok;-3.73;137.279
7549;Tuwanggi;-3.667;137.276
7549;Yaikimaki;-3.709;137.173
7549;Agiyome;-3.534;137.245
7549;Yanggerenok;-3.631;137.386
7549;Amungkalipia;-3.605;137.442
7549;Wako;-3.621;137.535
7550;Pinapa;-4.006;137.607
7550;Gilini;-4.085;137.628
7550;Kago;-4.098;137.666
7550;Kimak;-3.973;137.647
7550;Paluga;-3.946;137.701
7550;Mayuberi;-3.936;137.627
7550;Maki;-3.922;137.638
7550;Ognanim;-4.004;137.712
7550;Miandiba / Mindipa;-3.977;137.661
7550;Kunga;-3.987;137.652
7550;Butet;-3.982;137.633
7550;Pingel;-3.957;137.6
7550;Pologak;-3.888;137.69
7550;Eromage;-4.057;137.44
7550;Wuloni;-4.099;137.571
7551;Jiginggi;-3.771;137.864
7551;Kilunggame;-3.792;137.748
7551;Yauria / Wambru;-3.813;137.75
7551;Nigolome / Nikoame;-3.799;137.876
7551;Amulume;-3.784;137.871
7551;Pamebut;-3.818;137.885
7551;Gigobak / Gogobak;-3.835;137.769
7551;Akenggen;-3.849;137.857
7551;Kumikomo;-3.761;137.872
7551;Iskalebuk / Kawibut;-3.803;137.745
7551;Isweli / Weni;-3.792;137.87
7551;Kelemame;-3.78;137.754
7552;Bina;-3.728;137.653
7552;Wakme;-3.74;137.727
7552;Bokoma / Pogoma;-3.709;137.79
7552;Molu;-3.727;137.836
7552;Golu;-3.645;137.679
7552;Aguit;-3.746;137.832
7552;Wiha;-3.663;137.756
7552;Gagama;-3.735;137.79
7552;Kembru / Yimuk;-3.725;137.87
7552;Bacini / Baksini;-3.759;137.792
7553;Wangbe;-3.949;137.354
7553;Jindak / Alfalin;-3.856;137.48
7553;Wonalbe;-3.849;137.517
7553;Pelakoma;-3.865;137.533
7553;Pungki;-3.896;137.538
7553;Erong Berang;-3.768;137.557
7553;Daung / Kombet;-3.828;137.554
7553;Ulipia;-3.87;137.59
7553;Marilaukin;-3.824;137.503
7553;Aifalim;-3.808;137.607
7553;Hikinat;-3.86;137.635
7554;Babe;-3.775;137.427
7554;Nungai;-3.839;137.425
7554;Yulokoma;-3.774;137.403
7554;Milawak;-3.775;137.417
7554;Kelandiruma;-3.766;137.441
7554;Pubet/gimorit;-3.828;137.445
7554;Dambet;-3.815;137.268
7554;Puluk;-3.848;137.393
7554;Jambul/atti;-3.779;137.353
7554;Wamki/dengkibuma;-3.881;137.281
7554;Ogamki;-3.766;137.467
7555;Iratoi;-3.397;137.221
7555;Faisau;-3.119;137.405
7555;Kordei;-3.043;137.333
7555;Tayai;-3.132;137.52
7555;Doufo;-3.256;137.11
7556;Sukikai;-4.078;135.288
7556;Wigoumakida;-4.153;135.638
7556;Iyaro;-4.032;135.493
7556;Unito;-4.031;135.382
7557;Yegiyepa;-4.072;135.625
7557;Apogomakida;-3.966;135.384
7557;Deniyode;-3.971;135.697
7557;Ukagu;-3.951;135.65
7557;Kegata;-4.048;135.677
7557;Egipa;-4.024;135.664
7557;Ideduwa;-3.911;135.406
7557;Tipaugi;-4.073;135.671
7558;Toubaikebo;-4.047;135.749
7558;Abouyaga;-4.012;135.732
7558;Maikotu;-4.132;135.748
7558;Yegoukotu;-4.063;135.788
7559;Megaikebo;-4.017;135.833
7559;Diyeugi;-4.037;135.872
7559;Timepa;-3.994;135.793
7559;Modio;-4.134;135.791
7559;Putapa;-4.155;135.842
7559;Tuamani / Atou;-4.037;135.848
7559;Adauwo;-3.993;135.82
7559;Gabaukunu;-4.04;135.816
7559;Ukudawata / Upibega;-4.046;135.774
7559;Bonakunu;-4.004;135.766
7560;Abaimaida;-4.015;135.911
7560;Bomomani;-3.914;135.813
7560;Gapoya;-3.841;135.951
7560;Diyoudimi;-4.004;135.856
7560;Abaugi / Obaikagopa;-3.997;135.892
7560;Magode;-3.973;135.862
7560;Dawaikunu;-3.976;135.901
7561;Abgoigi / Digimani;-3.892;136.01
7561;Bobobutu;-4.095;136.008
7561;Egebutu;-4.056;136.018
7561;Pona;-3.903;136.037
7561;Makidimi;-4.044;136.026
7561;Idadagi;-3.912;136.046
7561;Motito;-4.065;136.026
7561;Denemani;-4.102;135.962
7561;Kigamani;-4.098;135.908
7562;Bogoya Teugi;-4.046;136.078
7562;Botumoma;-4.056;136.094
7562;Puweta Ii;-4.073;136.087
7562;Matadi;-4.051;136.067
7562;Puweta I;-4.058;136.078
7562;Digikebo;-4.075;136.063
7562;Obaibega;-4.044;136.099
7562;Pouwouda;-4.033;136.094
7562;Ugikebo;-4.089;136.064
7562;Tuwaida;-4.064;136.069
7562;Ugikagouda;-4.038;136.085
7562;Makidimi / Yepo;-4.183;136.03
7563;Moanemani/ Ikebo;-4.003;136.036
7563;Bukapa;-4.019;136.07
7563;Mauwa;-3.995;136.045
7563;Ekemanida;-3.99;136.051
7563;Kimupugi;-4.023;136.034
7563;Putapa;-4.026;136.057
7563;Tokapo / Dikiyouwa;-4.017;136.084
7563;Idakotu;-4.051;136.048
7564;Bunauwo;-4.023;136.104
7564;Yotapuga;-4.007;136.128
7564;Ugapuga;-3.967;136.161
7564;Boduda;-4.014;136.113
7564;Nuwa;-3.998;136.201
7564;Bokaibutu;-4.011;136.165
7564;Deiyapa;-3.974;136.187
7565;Idakebo;-3.98;136.106
7565;Pugatadi Ii;-3.931;136.082
7565;Pugatadi I;-3.952;136.088
7565;Ikrar;-3.907;136.09
